id,accountId,adgroupId,campaignId,clicks,day,impressions,keywordId
5256,5,42,10,868,2018-10-23,1255,14
5257,5,42,10,913,2018-10-23,1595,17
5258,1,2,1,0,2018-10-24,0,3
5259,1,2,1,0,2018-10-24,0,9
5260,1,2,1,0,2018-10-24,1,10
5261,1,2,1,0,2018-10-24,1,12
5262,1,2,1,0,2018-10-24,1,18
5263,1,2,1,0,2018-10-24,0,20
5264,1,3,1,0,2018-10-24,1,6
5265,1,3,1,0,2018-10-24,1,9
5266,1,3,1,0,2018-10-24,1,12
5267,1,3,1,0,2018-10-24,0,15
5268,1,3,1,0,2018-10-24,0,16
5269,1,3,1,0,2018-10-24,1,19
5270,1,3,1,0,2018-10-24,0,24
5271,1,4,1,0,2018-10-24,0,5
5272,1,4,1,0,2018-10-24,0,12
5273,1,4,1,0,2018-10-24,1,17
5274,1,5,1,0,2018-10-24,0,2
5275,1,5,1,0,2018-10-24,0,4
5276,1,5,1,0,2018-10-24,1,6
5277,1,5,1,0,2018-10-24,0,8
5278,1,5,1,0,2018-10-24,1,14
5279,1,5,1,0,2018-10-24,1,17
5280,1,5,1,0,2018-10-24,1,18
5281,1,5,1,0,2018-10-24,0,20
5282,1,5,1,0,2018-10-24,0,22
5283,1,6,2,0,2018-10-24,1,3
5284,1,6,2,0,2018-10-24,1,7
5285,1,6,2,0,2018-10-24,1,8
5286,1,6,2,0,2018-10-24,0,9
5287,1,6,2,0,2018-10-24,0,12
5288,1,6,2,0,2018-10-24,1,13
5289,1,6,2,0,2018-10-24,1,14
5290,1,6,2,0,2018-10-24,0,20
5291,1,7,2,0,2018-10-24,1,1
5292,1,8,2,0,2018-10-24,0,3
5293,1,8,2,0,2018-10-24,0,6
5294,1,8,2,0,2018-10-24,0,9
5295,2,9,3,0,2018-10-24,1,2
5296,2,9,3,0,2018-10-24,1,3
5297,2,9,3,0,2018-10-24,1,9
5298,2,9,3,0,2018-10-24,0,24
5299,2,10,3,0,2018-10-24,1,2
5300,2,10,3,0,2018-10-24,0,4
5301,2,10,3,0,2018-10-24,1,6
5302,2,12,4,0,2018-10-24,0,3
5303,2,12,4,0,2018-10-24,0,4
5304,2,12,4,0,2018-10-24,0,5
5305,2,12,4,0,2018-10-24,1,8
5306,2,12,4,0,2018-10-24,0,12
5307,2,12,4,0,2018-10-24,0,13
5308,2,13,4,0,2018-10-24,0,1
5309,2,13,4,0,2018-10-24,1,2
5310,2,13,4,0,2018-10-24,0,4
5311,2,13,4,0,2018-10-24,0,14
5312,2,14,4,0,2018-10-24,0,2
5313,2,14,4,0,2018-10-24,1,4
5314,2,14,4,0,2018-10-24,0,6
5315,2,14,4,0,2018-10-24,1,8
5316,2,14,4,0,2018-10-24,0,12
5317,2,14,4,0,2018-10-24,0,16
5318,2,14,4,0,2018-10-24,1,21
5319,2,15,4,0,2018-10-24,0,1
5320,2,15,4,0,2018-10-24,0,2
5321,2,15,4,0,2018-10-24,0,4
5322,2,15,4,0,2018-10-24,0,6
5323,2,16,4,0,2018-10-24,0,3
5324,2,16,4,0,2018-10-24,1,6
5325,2,16,4,0,2018-10-24,1,8
5326,2,16,4,0,2018-10-24,0,9
5327,2,17,4,0,2018-10-24,0,5
5328,2,17,4,0,2018-10-24,0,12
5329,2,17,4,0,2018-10-24,0,14
5330,2,18,5,0,2018-10-24,0,2
5331,2,18,5,0,2018-10-24,1,4
5332,2,18,5,0,2018-10-24,0,6
5333,2,18,5,0,2018-10-24,0,7
5334,2,18,5,0,2018-10-24,1,10
5335,2,18,5,0,2018-10-24,1,12
5336,2,18,5,0,2018-10-24,1,24
5337,3,19,6,0,2018-10-24,0,3
5338,3,19,6,0,2018-10-24,0,14
5339,3,19,6,0,2018-10-24,0,16
5340,3,20,6,0,2018-10-24,1,2
5341,3,20,6,0,2018-10-24,1,3
5342,3,20,6,0,2018-10-24,0,5
5343,3,20,6,0,2018-10-24,1,7
5344,3,20,6,0,2018-10-24,0,8
5345,3,21,6,0,2018-10-24,0,2
5346,3,23,6,0,2018-10-24,0,4
5347,3,23,6,0,2018-10-24,0,6
5348,3,23,6,0,2018-10-24,0,7
5349,3,23,6,0,2018-10-24,0,9
5350,3,23,6,0,2018-10-24,0,14
5351,3,23,6,0,2018-10-24,0,17
5352,3,23,6,0,2018-10-24,0,22
5353,3,24,7,0,2018-10-24,1,1
5354,3,24,7,0,2018-10-24,1,2
5355,3,24,7,0,2018-10-24,0,4
5356,3,24,7,0,2018-10-24,1,5
5357,3,24,7,0,2018-10-24,1,6
5358,3,24,7,0,2018-10-24,0,10
5359,3,24,7,0,2018-10-24,0,19
5360,3,24,7,0,2018-10-24,1,21
5361,3,24,7,0,2018-10-24,0,24
5362,3,25,7,0,2018-10-24,0,7
5363,3,25,7,0,2018-10-24,0,8
5364,3,25,7,0,2018-10-24,1,10
5365,3,25,7,0,2018-10-24,0,11
5366,3,26,7,0,2018-10-24,0,2
5367,3,26,7,0,2018-10-24,1,4
5368,3,26,7,0,2018-10-24,0,9
5369,3,26,7,0,2018-10-24,0,11
5370,3,26,7,0,2018-10-24,0,12
5371,3,26,7,0,2018-10-24,1,14
5372,3,26,7,0,2018-10-24,0,19
5373,3,28,8,0,2018-10-24,1,2
5374,3,28,8,0,2018-10-24,0,3
5375,3,28,8,0,2018-10-24,1,4
5376,3,28,8,0,2018-10-24,0,8
5377,3,28,8,0,2018-10-24,0,9
5378,3,29,8,0,2018-10-24,1,2
5379,3,29,8,0,2018-10-24,0,6
5380,3,30,8,0,2018-10-24,1,1
5381,3,30,8,0,2018-10-24,0,2
5382,3,30,8,0,2018-10-24,0,3
5383,3,30,8,0,2018-10-24,0,10
5384,3,30,8,0,2018-10-24,0,12
5385,3,30,8,0,2018-10-24,0,14
5386,3,31,8,0,2018-10-24,0,2
5387,3,31,8,0,2018-10-24,0,3
5388,3,32,8,0,2018-10-24,0,2
5389,3,32,8,0,2018-10-24,0,3
5390,3,32,8,0,2018-10-24,1,4
5391,3,32,8,0,2018-10-24,1,7
5392,3,32,8,0,2018-10-24,0,9
5393,3,32,8,0,2018-10-24,1,14
5394,3,32,8,0,2018-10-24,1,16
5395,3,32,8,0,2018-10-24,1,18
5396,3,33,8,0,2018-10-24,1,2
5397,3,33,8,0,2018-10-24,0,3
5398,4,35,9,0,2018-10-24,0,1
5399,4,35,9,0,2018-10-24,0,8
5400,4,35,9,0,2018-10-24,1,12
5401,4,35,9,0,2018-10-24,1,15
5402,4,36,9,0,2018-10-24,1,2
5403,4,36,9,0,2018-10-24,0,6
5404,4,36,9,0,2018-10-24,1,13
5405,4,36,9,0,2018-10-24,0,14
5406,4,36,9,0,2018-10-24,0,17
5407,4,36,9,0,2018-10-24,1,18
5408,4,36,9,0,2018-10-24,1,24
5409,5,38,10,0,2018-10-24,0,7
5410,5,38,10,0,2018-10-24,0,9
5411,5,38,10,0,2018-10-24,0,14
5412,5,39,10,0,2018-10-24,0,9
5413,5,39,10,0,2018-10-24,0,15
5414,5,39,10,0,2018-10-24,0,17
5415,5,40,10,0,2018-10-24,1,1
5416,5,41,10,0,2018-10-24,1,1
5417,5,41,10,0,2018-10-24,1,4
5418,5,41,10,0,2018-10-24,0,8
5419,5,41,10,0,2018-10-24,1,11
5420,5,42,10,0,2018-10-24,1,4
5421,5,42,10,0,2018-10-24,1,5
5422,5,42,10,0,2018-10-24,1,8
5423,5,42,10,0,2018-10-24,1,10
5424,5,42,10,0,2018-10-24,0,17
5425,1,2,1,0,2018-10-25,2,5
5426,1,2,1,0,2018-10-25,2,6
5427,1,2,1,0,2018-10-25,2,7
5428,1,2,1,0,2018-10-25,0,8
5429,1,2,1,0,2018-10-25,1,10
5430,1,2,1,0,2018-10-25,2,11
5431,1,2,1,0,2018-10-25,2,13
5432,1,2,1,0,2018-10-25,1,19
5433,1,2,1,0,2018-10-25,0,20
5434,1,3,1,0,2018-10-25,0,5
5435,1,3,1,0,2018-10-25,2,9
5436,1,3,1,0,2018-10-25,0,10
5437,1,3,1,0,2018-10-25,0,12
5438,1,3,1,0,2018-10-25,0,13
5439,1,3,1,0,2018-10-25,1,15
5440,1,3,1,0,2018-10-25,1,16
5441,1,3,1,0,2018-10-25,0,25
5442,1,4,1,0,2018-10-25,2,1
5443,1,4,1,0,2018-10-25,1,7
5444,1,4,1,0,2018-10-25,3,11
5445,1,4,1,0,2018-10-25,2,14
5446,1,4,1,0,2018-10-25,1,18
5447,1,5,1,0,2018-10-25,2,3
5448,1,5,1,0,2018-10-25,1,5
5449,1,5,1,0,2018-10-25,1,8
5450,1,5,1,0,2018-10-25,2,9
5451,1,5,1,0,2018-10-25,2,13
5452,1,5,1,0,2018-10-25,2,19
5453,1,5,1,0,2018-10-25,0,21
5454,1,5,1,0,2018-10-25,1,23
5455,1,6,2,0,2018-10-25,2,3
5456,1,6,2,0,2018-10-25,1,5
5457,1,6,2,0,2018-10-25,1,8
5458,1,6,2,0,2018-10-25,2,9
5459,1,6,2,0,2018-10-25,2,13
5460,1,6,2,0,2018-10-25,1,17
5461,1,6,2,0,2018-10-25,1,18
5462,1,6,2,0,2018-10-25,2,20
5463,1,7,2,0,2018-10-25,1,4
5464,1,7,2,0,2018-10-25,0,5
5465,1,8,2,0,2018-10-25,2,3
5466,2,9,3,0,2018-10-25,2,8
5467,2,9,3,0,2018-10-25,2,9
5468,2,9,3,0,2018-10-25,1,13
5469,2,9,3,0,2018-10-25,2,17
5470,2,9,3,0,2018-10-25,2,22
5471,2,10,3,0,2018-10-25,0,1
5472,2,10,3,0,2018-10-25,1,5
5473,2,10,3,0,2018-10-25,1,6
5474,2,12,4,0,2018-10-25,2,5
5475,2,12,4,0,2018-10-25,2,7
5476,2,12,4,0,2018-10-25,1,12
5477,2,12,4,0,2018-10-25,2,13
5478,2,12,4,0,2018-10-25,0,15
5479,2,12,4,0,2018-10-25,2,20
5480,2,13,4,0,2018-10-25,3,3
5481,2,13,4,0,2018-10-25,2,4
5482,2,13,4,0,2018-10-25,2,7
5483,2,13,4,0,2018-10-25,1,8
5484,2,13,4,0,2018-10-25,1,10
5485,2,13,4,0,2018-10-25,2,11
5486,2,14,4,0,2018-10-25,0,3
5487,2,14,4,0,2018-10-25,2,4
5488,2,14,4,0,2018-10-25,1,5
5489,2,14,4,0,2018-10-25,0,14
5490,2,14,4,0,2018-10-25,2,15
5491,2,14,4,0,2018-10-25,0,17
5492,2,14,4,0,2018-10-25,1,18
5493,2,14,4,0,2018-10-25,1,20
5494,2,14,4,0,2018-10-25,1,23
5495,2,15,4,0,2018-10-25,2,1
5496,2,15,4,0,2018-10-25,1,7
5497,2,15,4,0,2018-10-25,1,8
5498,2,16,4,0,2018-10-25,1,1
5499,2,16,4,0,2018-10-25,2,4
5500,2,16,4,0,2018-10-25,2,7
5501,2,17,4,0,2018-10-25,0,1
5502,2,17,4,0,2018-10-25,0,6
5503,2,17,4,0,2018-10-25,2,8
5504,2,17,4,0,2018-10-25,2,12
5505,2,17,4,0,2018-10-25,2,15
5506,2,17,4,0,2018-10-25,2,16
5507,2,18,5,0,2018-10-25,2,2
5508,2,18,5,0,2018-10-25,0,5
5509,2,18,5,0,2018-10-25,2,9
5510,2,18,5,0,2018-10-25,0,12
5511,2,18,5,0,2018-10-25,0,15
5512,3,19,6,0,2018-10-25,2,3
5513,3,19,6,0,2018-10-25,1,4
5514,3,19,6,0,2018-10-25,0,8
5515,3,19,6,0,2018-10-25,2,10
5516,3,19,6,0,2018-10-25,1,11
5517,3,19,6,0,2018-10-25,1,14
5518,3,19,6,0,2018-10-25,1,15
5519,3,19,6,0,2018-10-25,1,16
5520,3,19,6,0,2018-10-25,1,21
5521,3,20,6,0,2018-10-25,1,1
5522,3,20,6,0,2018-10-25,2,3
5523,3,20,6,0,2018-10-25,1,4
5524,3,20,6,0,2018-10-25,2,5
5525,3,21,6,0,2018-10-25,1,2
5526,3,23,6,0,2018-10-25,2,1
5527,3,23,6,0,2018-10-25,2,7
5528,3,23,6,0,2018-10-25,1,8
5529,3,23,6,0,2018-10-25,1,9
5530,3,23,6,0,2018-10-25,2,10
5531,3,23,6,0,2018-10-25,2,13
5532,3,23,6,0,2018-10-25,2,15
5533,3,23,6,0,2018-10-25,0,16
5534,3,23,6,0,2018-10-25,1,18
5535,3,23,6,0,2018-10-25,0,19
5536,3,23,6,0,2018-10-25,2,21
5537,3,23,6,0,2018-10-25,0,22
5538,3,24,7,0,2018-10-25,2,1
5539,3,24,7,0,2018-10-25,0,6
5540,3,24,7,0,2018-10-25,1,8
5541,3,24,7,0,2018-10-25,2,9
5542,3,24,7,0,2018-10-25,1,12
5543,3,24,7,0,2018-10-25,2,13
5544,3,24,7,0,2018-10-25,0,14
5545,3,24,7,0,2018-10-25,2,17
5546,3,24,7,0,2018-10-25,2,21
5547,3,25,7,0,2018-10-25,1,4
5548,3,25,7,0,2018-10-25,2,9
5549,3,25,7,0,2018-10-25,0,11
5550,3,26,7,0,2018-10-25,0,1
5551,3,26,7,0,2018-10-25,0,8
5552,3,26,7,0,2018-10-25,0,9
5553,3,26,7,0,2018-10-25,0,14
5554,3,26,7,0,2018-10-25,0,15
5555,3,26,7,0,2018-10-25,0,16
5556,3,26,7,0,2018-10-25,2,18
5557,3,27,7,0,2018-10-25,0,2
5558,3,28,8,0,2018-10-25,1,6
5559,3,28,8,0,2018-10-25,1,7
5560,3,28,8,0,2018-10-25,2,10
5561,3,29,8,0,2018-10-25,1,1
5562,3,29,8,0,2018-10-25,1,6
5563,3,29,8,0,2018-10-25,1,8
5564,3,30,8,0,2018-10-25,0,1
5565,3,30,8,0,2018-10-25,1,7
5566,3,32,8,0,2018-10-25,2,4
5567,3,32,8,0,2018-10-25,2,9
5568,3,32,8,0,2018-10-25,2,10
5569,3,32,8,0,2018-10-25,1,12
5570,3,32,8,0,2018-10-25,1,16
5571,3,33,8,0,2018-10-25,0,3
5572,4,35,9,0,2018-10-25,0,3
5573,4,35,9,0,2018-10-25,0,4
5574,4,35,9,0,2018-10-25,1,10
5575,4,35,9,0,2018-10-25,2,13
5576,4,36,9,0,2018-10-25,1,4
5577,4,36,9,0,2018-10-25,0,15
5578,4,36,9,0,2018-10-25,2,17
5579,4,36,9,0,2018-10-25,2,19
5580,4,36,9,0,2018-10-25,1,23
5581,4,37,9,0,2018-10-25,1,2
5582,4,37,9,0,2018-10-25,2,3
5583,4,37,9,0,2018-10-25,1,5
5584,5,38,10,0,2018-10-25,1,1
5585,5,38,10,0,2018-10-25,1,6
5586,5,38,10,0,2018-10-25,1,10
5587,5,38,10,0,2018-10-25,2,13
5588,5,38,10,0,2018-10-25,2,15
5589,5,38,10,0,2018-10-25,1,19
5590,5,39,10,0,2018-10-25,0,2
5591,5,39,10,0,2018-10-25,3,6
5592,5,39,10,0,2018-10-25,2,8
5593,5,39,10,0,2018-10-25,2,9
5594,5,39,10,0,2018-10-25,1,17
5595,5,39,10,0,2018-10-25,1,18
5596,5,39,10,0,2018-10-25,2,20
5597,5,40,10,0,2018-10-25,0,4
5598,5,41,10,0,2018-10-25,1,1
5599,5,41,10,0,2018-10-25,1,2
5600,5,41,10,0,2018-10-25,2,8
5601,5,41,10,0,2018-10-25,2,11
5602,5,42,10,0,2018-10-25,1,2
5603,5,42,10,0,2018-10-25,1,3
5604,5,42,10,0,2018-10-25,1,4
5605,1,2,1,0,2018-10-26,0,1
5606,1,2,1,0,2018-10-26,0,5
5607,1,2,1,0,2018-10-26,0,8
5608,1,2,1,0,2018-10-26,0,10
5609,1,2,1,0,2018-10-26,0,13
5610,1,2,1,0,2018-10-26,1,21
5611,1,3,1,0,2018-10-26,0,1
5612,1,3,1,0,2018-10-26,0,2
5613,1,3,1,0,2018-10-26,1,4
5614,1,3,1,0,2018-10-26,0,5
5615,1,3,1,0,2018-10-26,0,6
5616,1,3,1,0,2018-10-26,0,8
5617,1,3,1,0,2018-10-26,0,11
5618,1,3,1,0,2018-10-26,0,13
5619,1,3,1,0,2018-10-26,0,14
5620,1,3,1,0,2018-10-26,0,16
5621,1,3,1,0,2018-10-26,0,21
5622,1,3,1,0,2018-10-26,0,23
5623,1,4,1,0,2018-10-26,0,4
5624,1,4,1,0,2018-10-26,1,6
5625,1,4,1,0,2018-10-26,1,8
5626,1,4,1,0,2018-10-26,0,11
5627,1,4,1,0,2018-10-26,1,13
5628,1,4,1,0,2018-10-26,0,15
5629,1,4,1,0,2018-10-26,0,16
5630,1,5,1,0,2018-10-26,0,1
5631,1,5,1,0,2018-10-26,0,2
5632,1,5,1,0,2018-10-26,0,3
5633,1,5,1,0,2018-10-26,0,5
5634,1,5,1,0,2018-10-26,0,8
5635,1,5,1,0,2018-10-26,0,12
5636,1,5,1,0,2018-10-26,0,16
5637,1,5,1,0,2018-10-26,0,20
5638,1,5,1,0,2018-10-26,1,21
5639,1,6,2,0,2018-10-26,0,10
5640,1,6,2,0,2018-10-26,0,13
5641,1,6,2,0,2018-10-26,0,17
5642,1,7,2,0,2018-10-26,0,3
5643,1,8,2,0,2018-10-26,1,3
5644,1,8,2,0,2018-10-26,0,5
5645,1,8,2,0,2018-10-26,0,7
5646,1,8,2,0,2018-10-26,0,11
5647,2,9,3,0,2018-10-26,0,7
5648,2,9,3,0,2018-10-26,0,12
5649,2,9,3,0,2018-10-26,0,13
5650,2,9,3,0,2018-10-26,0,17
5651,2,9,3,0,2018-10-26,0,18
5652,2,9,3,0,2018-10-26,0,20
5653,2,9,3,0,2018-10-26,0,23
5654,2,9,3,0,2018-10-26,0,25
5655,2,10,3,0,2018-10-26,1,4
5656,2,10,3,0,2018-10-26,0,5
5657,2,12,4,0,2018-10-26,0,4
5658,2,12,4,0,2018-10-26,1,6
5659,2,12,4,0,2018-10-26,0,12
5660,2,12,4,0,2018-10-26,1,13
5661,2,12,4,0,2018-10-26,0,15
5662,2,12,4,0,2018-10-26,1,17
5663,2,13,4,0,2018-10-26,0,1
5664,2,13,4,0,2018-10-26,0,2
5665,2,13,4,0,2018-10-26,0,7
5666,2,13,4,0,2018-10-26,0,8
5667,2,13,4,0,2018-10-26,0,13
5668,2,13,4,0,2018-10-26,1,14
5669,2,14,4,0,2018-10-26,0,9
5670,2,14,4,0,2018-10-26,0,11
5671,2,14,4,0,2018-10-26,0,12
5672,2,14,4,0,2018-10-26,0,13
5673,2,14,4,0,2018-10-26,0,15
5674,2,14,4,0,2018-10-26,0,16
5675,2,14,4,0,2018-10-26,0,17
5676,2,14,4,0,2018-10-26,1,21
5677,2,14,4,0,2018-10-26,0,22
5678,2,15,4,0,2018-10-26,1,5
5679,2,15,4,0,2018-10-26,0,7
5680,2,16,4,0,2018-10-26,1,1
5681,2,16,4,0,2018-10-26,1,11
5682,2,17,4,0,2018-10-26,0,3
5683,2,17,4,0,2018-10-26,0,6
5684,2,17,4,0,2018-10-26,0,7
5685,2,17,4,0,2018-10-26,0,8
5686,2,17,4,0,2018-10-26,1,9
5687,2,17,4,0,2018-10-26,0,11
5688,2,17,4,0,2018-10-26,1,12
5689,2,17,4,0,2018-10-26,0,14
5690,2,17,4,0,2018-10-26,0,15
5691,2,18,5,0,2018-10-26,0,1
5692,2,18,5,0,2018-10-26,0,9
5693,2,18,5,0,2018-10-26,0,16
5694,2,18,5,0,2018-10-26,0,17
5695,2,18,5,0,2018-10-26,1,19
5696,2,18,5,0,2018-10-26,1,22
5697,3,19,6,0,2018-10-26,0,1
5698,3,19,6,0,2018-10-26,1,8
5699,3,19,6,0,2018-10-26,1,13
5700,3,19,6,0,2018-10-26,1,14
5701,3,19,6,0,2018-10-26,0,16
5702,3,19,6,0,2018-10-26,0,18
5703,3,19,6,0,2018-10-26,1,20
5704,3,19,6,0,2018-10-26,1,22
5705,3,21,6,0,2018-10-26,1,1
5706,3,21,6,0,2018-10-26,0,3
5707,3,23,6,0,2018-10-26,0,4
5708,3,23,6,0,2018-10-26,0,5
5709,3,23,6,0,2018-10-26,0,7
5710,3,23,6,0,2018-10-26,1,8
5711,3,23,6,0,2018-10-26,0,9
5712,3,23,6,0,2018-10-26,0,13
5713,3,23,6,0,2018-10-26,1,17
5714,3,23,6,0,2018-10-26,0,19
5715,3,23,6,0,2018-10-26,0,21
5716,3,24,7,0,2018-10-26,0,1
5717,3,24,7,0,2018-10-26,0,2
5718,3,24,7,0,2018-10-26,0,4
5719,3,24,7,0,2018-10-26,0,7
5720,3,24,7,0,2018-10-26,1,8
5721,3,24,7,0,2018-10-26,0,10
5722,3,24,7,0,2018-10-26,0,11
5723,3,24,7,0,2018-10-26,1,19
5724,3,25,7,0,2018-10-26,1,4
5725,3,25,7,0,2018-10-26,0,6
5726,3,26,7,0,2018-10-26,0,1
5727,3,26,7,0,2018-10-26,0,5
5728,3,26,7,0,2018-10-26,0,9
5729,3,26,7,0,2018-10-26,0,10
5730,3,26,7,0,2018-10-26,0,17
5731,3,26,7,0,2018-10-26,1,18
5732,3,28,8,0,2018-10-26,0,1
5733,3,28,8,0,2018-10-26,0,2
5734,3,28,8,0,2018-10-26,1,4
5735,3,28,8,0,2018-10-26,0,11
5736,3,28,8,0,2018-10-26,0,12
5737,3,29,8,0,2018-10-26,1,1
5738,3,29,8,0,2018-10-26,1,3
5739,3,29,8,0,2018-10-26,1,5
5740,3,29,8,0,2018-10-26,1,6
5741,3,30,8,0,2018-10-26,1,1
5742,3,30,8,0,2018-10-26,1,2
5743,3,30,8,0,2018-10-26,0,4
5744,3,30,8,0,2018-10-26,0,5
5745,3,30,8,0,2018-10-26,1,7
5746,3,30,8,0,2018-10-26,0,9
5747,3,30,8,0,2018-10-26,0,12
5748,3,31,8,0,2018-10-26,0,1
5749,3,31,8,0,2018-10-26,0,3
5750,3,31,8,0,2018-10-26,0,4
5751,3,32,8,0,2018-10-26,0,4
5752,3,32,8,0,2018-10-26,1,7
5753,3,32,8,0,2018-10-26,0,13
5754,3,32,8,0,2018-10-26,1,14
5755,3,32,8,0,2018-10-26,0,19
5756,3,33,8,0,2018-10-26,0,2
5757,4,35,9,0,2018-10-26,0,4
5758,4,35,9,0,2018-10-26,0,15
5759,4,36,9,0,2018-10-26,0,6
5760,4,36,9,0,2018-10-26,0,7
5761,4,36,9,0,2018-10-26,1,9
5762,4,36,9,0,2018-10-26,1,11
5763,4,36,9,0,2018-10-26,0,12
5764,4,36,9,0,2018-10-26,0,15
5765,4,36,9,0,2018-10-26,0,21
5766,4,36,9,0,2018-10-26,0,24
5767,5,38,10,0,2018-10-26,0,1
5768,5,38,10,0,2018-10-26,0,4
5769,5,38,10,0,2018-10-26,0,11
5770,5,38,10,0,2018-10-26,0,17
5771,5,39,10,0,2018-10-26,0,2
5772,5,39,10,0,2018-10-26,1,8
5773,5,39,10,0,2018-10-26,0,9
5774,5,39,10,0,2018-10-26,0,11
5775,5,39,10,0,2018-10-26,0,13
5776,5,39,10,0,2018-10-26,0,17
5777,5,39,10,0,2018-10-26,1,19
5778,5,39,10,0,2018-10-26,1,23
5779,5,40,10,0,2018-10-26,0,2
5780,5,40,10,0,2018-10-26,0,4
5781,5,41,10,0,2018-10-26,0,1
5782,5,41,10,0,2018-10-26,0,8
5783,5,41,10,0,2018-10-26,0,9
5784,5,41,10,0,2018-10-26,0,10
5785,5,41,10,0,2018-10-26,0,15
5786,5,42,10,0,2018-10-26,0,2
5787,5,42,10,0,2018-10-26,0,5
5788,5,42,10,0,2018-10-26,0,11
5789,5,42,10,0,2018-10-26,0,18
5790,5,42,10,0,2018-10-26,1,19
5791,1,2,1,29,2018-10-27,296,10
5792,1,2,1,18,2018-10-27,156,12
5793,1,2,1,3,2018-10-27,255,20
5794,1,2,1,43,2018-10-27,334,23
5795,1,3,1,8,2018-10-27,106,5
5796,1,3,1,13,2018-10-27,277,6
5797,1,3,1,30,2018-10-27,180,8
5798,1,3,1,42,2018-10-27,377,9
5799,1,3,1,19,2018-10-27,326,10
5800,1,3,1,39,2018-10-27,194,15
5801,1,4,1,38,2018-10-27,295,2
5802,1,4,1,48,2018-10-27,321,3
5803,1,4,1,9,2018-10-27,234,4
5804,1,4,1,4,2018-10-27,259,8
5805,1,4,1,44,2018-10-27,288,13
5806,1,5,1,15,2018-10-27,122,4
5807,1,5,1,32,2018-10-27,277,5
5808,1,5,1,37,2018-10-27,240,12
5809,1,5,1,47,2018-10-27,222,16
5810,1,5,1,19,2018-10-27,355,20
5811,1,6,2,4,2018-10-27,241,2
5812,1,6,2,30,2018-10-27,369,3
5813,1,6,2,16,2018-10-27,352,5
5814,1,6,2,38,2018-10-27,314,12
5815,1,6,2,61,2018-10-27,327,13
5816,1,6,2,28,2018-10-27,137,21
5817,1,8,2,26,2018-10-27,249,8
5818,2,9,3,9,2018-10-27,94,5
5819,2,9,3,45,2018-10-27,381,7
5820,2,9,3,55,2018-10-27,375,15
5821,2,9,3,74,2018-10-27,369,17
5822,2,9,3,65,2018-10-27,335,19
5823,2,9,3,18,2018-10-27,141,23
5824,2,9,3,28,2018-10-27,156,24
5825,2,9,3,27,2018-10-27,352,25
5826,2,10,3,54,2018-10-27,377,1
5827,2,10,3,1,2018-10-27,62,5
5828,2,12,4,38,2018-10-27,358,3
5829,2,12,4,17,2018-10-27,271,8
5830,2,12,4,15,2018-10-27,140,9
5831,2,12,4,37,2018-10-27,383,16
5832,2,13,4,40,2018-10-27,300,2
5833,2,13,4,37,2018-10-27,189,4
5834,2,13,4,57,2018-10-27,326,7
5835,2,13,4,9,2018-10-27,160,10
5836,2,14,4,26,2018-10-27,251,4
5837,2,14,4,5,2018-10-27,41,7
5838,2,14,4,4,2018-10-27,261,9
5839,2,14,4,10,2018-10-27,77,12
5840,2,14,4,20,2018-10-27,127,13
5841,2,14,4,58,2018-10-27,345,14
5842,2,14,4,51,2018-10-27,385,21
5843,2,14,4,32,2018-10-27,191,23
5844,2,15,4,4,2018-10-27,200,7
5845,2,16,4,8,2018-10-27,72,5
5846,2,16,4,40,2018-10-27,362,6
5847,2,16,4,1,2018-10-27,51,7
5848,2,17,4,9,2018-10-27,89,5
5849,2,18,5,25,2018-10-27,261,8
5850,2,18,5,48,2018-10-27,280,11
5851,2,18,5,58,2018-10-27,270,13
5852,2,18,5,24,2018-10-27,228,16
5853,3,19,6,46,2018-10-27,368,4
5854,3,19,6,20,2018-10-27,211,9
5855,3,19,6,24,2018-10-27,206,10
5856,3,19,6,56,2018-10-27,264,13
5857,3,19,6,30,2018-10-27,216,16
5858,3,19,6,2,2018-10-27,129,19
5859,3,19,6,6,2018-10-27,184,21
5860,3,19,6,0,2018-10-27,74,24
5861,3,20,6,39,2018-10-27,236,1
5862,3,23,6,24,2018-10-27,233,15
5863,3,23,6,5,2018-10-27,348,16
5864,3,23,6,42,2018-10-27,301,19
5865,3,23,6,15,2018-10-27,104,21
5866,3,24,7,7,2018-10-27,265,8
5867,3,24,7,4,2018-10-27,162,19
5868,3,24,7,12,2018-10-27,60,21
5869,3,25,7,41,2018-10-27,220,3
5870,3,25,7,64,2018-10-27,310,5
5871,3,25,7,25,2018-10-27,306,8
5872,3,26,7,11,2018-10-27,99,2
5873,3,26,7,21,2018-10-27,171,5
5874,3,26,7,12,2018-10-27,62,8
5875,3,26,7,20,2018-10-27,315,15
5876,3,27,7,1,2018-10-27,83,1
5877,3,28,8,5,2018-10-27,40,7
5878,3,28,8,49,2018-10-27,236,9
5879,3,28,8,67,2018-10-27,316,11
5880,3,28,8,33,2018-10-27,231,12
5881,3,29,8,32,2018-10-27,269,6
5882,3,29,8,41,2018-10-27,359,7
5883,3,29,8,17,2018-10-27,365,8
5884,3,29,8,50,2018-10-27,265,9
5885,3,30,8,5,2018-10-27,328,2
5886,3,30,8,13,2018-10-27,160,3
5887,3,30,8,21,2018-10-27,361,7
5888,3,30,8,53,2018-10-27,278,12
5889,3,30,8,58,2018-10-27,306,14
