ad_clicks,impressions,campaign_id,dewPoint,humidity,windSpeed,apparentTemperatureLow,apparentTemperatureHigh
510,432,2,4.16,0.89,5.33,-2.9,5.89
586,535,2,4.16,0.89,5.33,-2.9,5.89
366,757,2,4.16,0.89,5.33,-2.9,5.89
815,1339,2,4.16,0.89,5.33,-2.9,5.89
1908,2062,2,4.16,0.89,5.33,-2.9,5.89
234,317,2,4.16,0.89,5.33,-2.9,5.89
1271,1599,2,4.16,0.89,5.33,-2.9,5.89
66,1959,2,4.16,0.89,5.33,-2.9,5.89
784,1955,2,4.16,0.89,5.33,-2.9,5.89
133,669,2,4.16,0.89,5.33,-2.9,5.89
2109,1729,2,4.16,0.89,5.33,-2.9,5.89
233,1369,2,4.16,0.89,5.33,-2.9,5.89
779,1251,2,4.16,0.89,5.33,-2.9,5.89
830,761,3,4.16,0.89,5.33,-2.9,5.89
2746,2192,3,4.16,0.89,5.33,-2.9,5.89
1028,1102,3,4.16,0.89,5.33,-2.9,5.89
543,1193,3,4.16,0.89,5.33,-2.9,5.89
354,1534,3,4.16,0.89,5.33,-2.9,5.89
667,1882,3,4.16,0.89,5.33,-2.9,5.89
598,543,3,4.16,0.89,5.33,-2.9,5.89
793,1259,3,4.16,0.89,5.33,-2.9,5.89
338,340,3,4.16,0.89,5.33,-2.9,5.89
204,420,4,4.16,0.89,5.33,-2.9,5.89
146,1304,4,4.16,0.89,5.33,-2.9,5.89
1327,2234,4,4.16,0.89,5.33,-2.9,5.89
389,600,4,4.16,0.89,5.33,-2.9,5.89
505,971,4,4.16,0.89,5.33,-2.9,5.89
349,497,4,4.16,0.89,5.33,-2.9,5.89
1845,1710,4,4.16,0.89,5.33,-2.9,5.89
94,1465,4,4.16,0.89,5.33,-2.9,5.89
76,654,4,4.16,0.89,5.33,-2.9,5.89
1896,2292,4,4.16,0.89,5.33,-2.9,5.89
141,229,4,4.16,0.89,5.33,-2.9,5.89
250,1783,4,4.16,0.89,5.33,-2.9,5.89
290,229,4,4.16,0.89,5.33,-2.9,5.89
127,998,4,4.16,0.89,5.33,-2.9,5.89
618,1327,4,4.16,0.89,5.33,-2.9,5.89
756,723,4,4.16,0.89,5.33,-2.9,5.89
679,1503,4,4.16,0.89,5.33,-2.9,5.89
186,1794,4,4.16,0.89,5.33,-2.9,5.89
292,1790,4,4.16,0.89,5.33,-2.9,5.89
261,287,4,4.16,0.89,5.33,-2.9,5.89
1232,1037,4,4.16,0.89,5.33,-2.9,5.89
339,987,4,4.16,0.89,5.33,-2.9,5.89
1174,1121,4,4.16,0.89,5.33,-2.9,5.89
77,1706,4,4.16,0.89,5.33,-2.9,5.89
1373,1603,4,4.16,0.89,5.33,-2.9,5.89
387,1389,4,4.16,0.89,5.33,-2.9,5.89
344,359,4,4.16,0.89,5.33,-2.9,5.89
507,1025,4,4.16,0.89,5.33,-2.9,5.89
1289,1515,4,4.16,0.89,5.33,-2.9,5.89
1012,1737,4,4.16,0.89,5.33,-2.9,5.89
512,413,4,4.16,0.89,5.33,-2.9,5.89
853,975,4,4.16,0.89,5.33,-2.9,5.89
1375,1829,5,4.16,0.89,5.33,-2.9,5.89
121,1905,5,4.16,0.89,5.33,-2.9,5.89
2358,2001,5,4.16,0.89,5.33,-2.9,5.89
1313,2158,5,4.16,0.89,5.33,-2.9,5.89
500,1316,5,4.16,0.89,5.33,-2.9,5.89
68,906,5,4.16,0.89,5.33,-2.9,5.89
773,1289,5,4.16,0.89,5.33,-2.9,5.89
2376,2238,5,4.16,0.89,5.33,-2.9,5.89
2562,2211,5,4.16,0.89,5.33,-2.9,5.89
1417,1236,6,4.16,0.89,5.33,-2.9,5.89
81,1289,6,4.16,0.89,5.33,-2.9,5.89
1061,2089,6,4.16,0.89,5.33,-2.9,5.89
441,2077,6,4.16,0.89,5.33,-2.9,5.89
266,1040,6,4.16,0.89,5.33,-2.9,5.89
676,1503,6,4.16,0.89,5.33,-2.9,5.89
234,979,6,4.16,0.89,5.33,-2.9,5.89
1412,1170,6,4.16,0.89,5.33,-2.9,5.89
253,1125,6,4.16,0.89,5.33,-2.9,5.89
192,803,6,4.16,0.89,5.33,-2.9,5.89
667,727,6,4.16,0.89,5.33,-2.9,5.89
859,1955,6,4.16,0.89,5.33,-2.9,5.89
1053,1186,6,4.16,0.89,5.33,-2.9,5.89
684,1339,6,4.16,0.89,5.33,-2.9,5.89
1567,1580,6,4.16,0.89,5.33,-2.9,5.89
215,2093,6,4.16,0.89,5.33,-2.9,5.89
1332,1377,6,4.16,0.89,5.33,-2.9,5.89
299,1794,6,4.16,0.89,5.33,-2.9,5.89
128,417,6,4.16,0.89,5.33,-2.9,5.89
2153,2074,6,4.16,0.89,5.33,-2.9,5.89
413,1281,7,4.16,0.89,5.33,-2.9,5.89
457,1002,7,4.16,0.89,5.33,-2.9,5.89
534,570,7,4.16,0.89,5.33,-2.9,5.89
1085,1094,7,4.16,0.89,5.33,-2.9,5.89
329,2185,7,4.16,0.89,5.33,-2.9,5.89
149,872,7,4.16,0.89,5.33,-2.9,5.89
452,1618,7,4.16,0.89,5.33,-2.9,5.89
669,1599,7,4.16,0.89,5.33,-2.9,5.89
2378,1989,7,4.16,0.89,5.33,-2.9,5.89
756,2120,7,4.16,0.89,5.33,-2.9,5.89
2014,2177,7,4.16,0.89,5.33,-2.9,5.89
611,528,7,4.16,0.89,5.33,-2.9,5.89
741,1469,7,4.16,0.89,5.33,-2.9,5.89
396,581,7,4.16,0.89,5.33,-2.9,5.89
1421,1875,7,4.16,0.89,5.33,-2.9,5.89
1473,1737,7,4.16,0.89,5.33,-2.9,5.89
392,355,7,4.16,0.89,5.33,-2.9,5.89
1904,1940,7,4.16,0.89,5.33,-2.9,5.89
963,1886,7,4.16,0.89,5.33,-2.9,5.89
474,2016,7,4.16,0.89,5.33,-2.9,5.89
2319,1840,7,4.16,0.89,5.33,-2.9,5.89
775,1389,7,4.16,0.89,5.33,-2.9,5.89
289,987,8,4.16,0.89,5.33,-2.9,5.89
1275,1959,8,4.16,0.89,5.33,-2.9,5.89
11,1285,8,4.16,0.89,5.33,-2.9,5.89
2340,1959,8,4.16,0.89,5.33,-2.9,5.89
1531,1301,8,4.16,0.89,5.33,-2.9,5.89
969,1285,8,4.16,0.89,5.33,-2.9,5.89
651,562,8,4.16,0.89,5.33,-2.9,5.89
2265,1844,8,4.16,0.89,5.33,-2.9,5.89
197,443,8,4.16,0.89,5.33,-2.9,5.89
1456,1534,8,4.16,0.89,5.33,-2.9,5.89
1020,941,8,4.16,0.89,5.33,-2.9,5.89
1165,998,8,4.16,0.89,5.33,-2.9,5.89
1572,1438,8,4.16,0.89,5.33,-2.9,5.89
218,332,8,4.16,0.89,5.33,-2.9,5.89
1023,2150,8,4.16,0.89,5.33,-2.9,5.89
483,2123,8,4.16,0.89,5.33,-2.9,5.89
974,1025,9,4.16,0.89,5.33,-2.9,5.89
787,1033,9,4.16,0.89,5.33,-2.9,5.89
1131,1492,9,4.16,0.89,5.33,-2.9,5.89
183,2231,9,4.16,0.89,5.33,-2.9,5.89
63,1611,9,4.16,0.89,5.33,-2.9,5.89
1209,1561,9,4.16,0.89,5.33,-2.9,5.89
63,1228,9,4.16,0.89,5.33,-2.9,5.89
899,1079,9,4.16,0.89,5.33,-2.9,5.89
584,543,9,4.16,0.89,5.33,-2.9,5.89
1894,1645,9,4.16,0.89,5.33,-2.9,5.89
826,1067,9,4.16,0.89,5.33,-2.9,5.89
344,397,9,4.16,0.89,5.33,-2.9,5.89
733,1836,9,4.16,0.89,5.33,-2.9,5.89
285,926,9,4.16,0.89,5.33,-2.9,5.89
686,581,9,4.16,0.89,5.33,-2.9,5.89
1020,1974,10,4.16,0.89,5.33,-2.9,5.89
734,975,10,4.16,0.89,5.33,-2.9,5.89
1199,1293,10,4.16,0.89,5.33,-2.9,5.89
2105,1959,10,4.16,0.89,5.33,-2.9,5.89
637,1653,10,4.16,0.89,5.33,-2.9,5.89
723,1236,10,4.16,0.89,5.33,-2.9,5.89
75,329,10,4.16,0.89,5.33,-2.9,5.89
1389,2211,10,4.16,0.89,5.33,-2.9,5.89
1205,1113,10,4.16,0.89,5.33,-2.9,5.89
1007,864,10,4.16,0.89,5.33,-2.9,5.89
434,447,10,4.16,0.89,5.33,-2.9,5.89
1751,1461,10,4.16,0.89,5.33,-2.9,5.89
68,2261,10,4.16,0.89,5.33,-2.9,5.89
414,378,10,4.16,0.89,5.33,-2.9,5.89
2144,1802,10,4.16,0.89,5.33,-2.9,5.89
2114,2165,10,4.16,0.89,5.33,-2.9,5.89
2058,1905,10,4.16,0.89,5.33,-2.9,5.89
747,1454,10,4.16,0.89,5.33,-2.9,5.89
676,849,10,4.16,0.89,5.33,-2.9,5.89
841,849,10,4.16,0.89,5.33,-2.9,5.89
868,1255,10,4.16,0.89,5.33,-2.9,5.89
913,1595,10,4.16,0.89,5.33,-2.9,5.89
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,1,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,0,1,-0.33,0.7,6.13,0.11,4.65
0,1,2,-0.33,0.7,6.13,0.11,4.65
0,1,2,-0.33,0.7,6.13,0.11,4.65
0,1,2,-0.33,0.7,6.13,0.11,4.65
0,0,2,-0.33,0.7,6.13,0.11,4.65
0,0,2,-0.33,0.7,6.13,0.11,4.65
0,1,2,-0.33,0.7,6.13,0.11,4.65
0,1,2,-0.33,0.7,6.13,0.11,4.65
0,0,2,-0.33,0.7,6.13,0.11,4.65
0,1,2,-0.33,0.7,6.13,0.11,4.65
0,0,2,-0.33,0.7,6.13,0.11,4.65
0,0,2,-0.33,0.7,6.13,0.11,4.65
0,0,2,-0.33,0.7,6.13,0.11,4.65
0,1,3,-0.33,0.7,6.13,0.11,4.65
0,1,3,-0.33,0.7,6.13,0.11,4.65
0,1,3,-0.33,0.7,6.13,0.11,4.65
0,0,3,-0.33,0.7,6.13,0.11,4.65
0,1,3,-0.33,0.7,6.13,0.11,4.65
0,0,3,-0.33,0.7,6.13,0.11,4.65
0,1,3,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,1,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,1,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,1,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,1,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,1,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,1,4,-0.33,0.7,6.13,0.11,4.65
0,1,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,4,-0.33,0.7,6.13,0.11,4.65
0,0,5,-0.33,0.7,6.13,0.11,4.65
0,1,5,-0.33,0.7,6.13,0.11,4.65
0,0,5,-0.33,0.7,6.13,0.11,4.65
0,0,5,-0.33,0.7,6.13,0.11,4.65
0,1,5,-0.33,0.7,6.13,0.11,4.65
0,1,5,-0.33,0.7,6.13,0.11,4.65
0,1,5,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,1,6,-0.33,0.7,6.13,0.11,4.65
0,1,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,1,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,0,6,-0.33,0.7,6.13,0.11,4.65
0,1,7,-0.33,0.7,6.13,0.11,4.65
0,1,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,1,7,-0.33,0.7,6.13,0.11,4.65
0,1,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,1,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,1,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,1,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,1,7,-0.33,0.7,6.13,0.11,4.65
0,0,7,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,1,8,-0.33,0.7,6.13,0.11,4.65
0,0,8,-0.33,0.7,6.13,0.11,4.65
0,0,9,-0.33,0.7,6.13,0.11,4.65
0,0,9,-0.33,0.7,6.13,0.11,4.65
0,1,9,-0.33,0.7,6.13,0.11,4.65
0,1,9,-0.33,0.7,6.13,0.11,4.65
0,1,9,-0.33,0.7,6.13,0.11,4.65
0,0,9,-0.33,0.7,6.13,0.11,4.65
0,1,9,-0.33,0.7,6.13,0.11,4.65
0,0,9,-0.33,0.7,6.13,0.11,4.65
0,0,9,-0.33,0.7,6.13,0.11,4.65
0,1,9,-0.33,0.7,6.13,0.11,4.65
0,1,9,-0.33,0.7,6.13,0.11,4.65
0,0,10,-0.33,0.7,6.13,0.11,4.65
0,0,10,-0.33,0.7,6.13,0.11,4.65
0,0,10,-0.33,0.7,6.13,0.11,4.65
0,0,10,-0.33,0.7,6.13,0.11,4.65
0,0,10,-0.33,0.7,6.13,0.11,4.65
0,0,10,-0.33,0.7,6.13,0.11,4.65
0,1,10,-0.33,0.7,6.13,0.11,4.65
0,1,10,-0.33,0.7,6.13,0.11,4.65
0,1,10,-0.33,0.7,6.13,0.11,4.65
0,0,10,-0.33,0.7,6.13,0.11,4.65
0,1,10,-0.33,0.7,6.13,0.11,4.65
0,1,10,-0.33,0.7,6.13,0.11,4.65
0,1,10,-0.33,0.7,6.13,0.11,4.65
0,1,10,-0.33,0.7,6.13,0.11,4.65
0,1,10,-0.33,0.7,6.13,0.11,4.65
0,0,10,-0.33,0.7,6.13,0.11,4.65
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,0,1,-0.3,0.76,2.46,-4.2,4.4
0,1,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,1,1,-0.3,0.76,2.46,-4.2,4.4
0,0,1,-0.3,0.76,2.46,-4.2,4.4
0,0,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,0,1,-0.3,0.76,2.46,-4.2,4.4
0,0,1,-0.3,0.76,2.46,-4.2,4.4
0,0,1,-0.3,0.76,2.46,-4.2,4.4
0,1,1,-0.3,0.76,2.46,-4.2,4.4
0,1,1,-0.3,0.76,2.46,-4.2,4.4
0,0,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,1,1,-0.3,0.76,2.46,-4.2,4.4
0,3,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,1,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,1,1,-0.3,0.76,2.46,-4.2,4.4
0,1,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,2,1,-0.3,0.76,2.46,-4.2,4.4
0,0,1,-0.3,0.76,2.46,-4.2,4.4
0,1,1,-0.3,0.76,2.46,-4.2,4.4
0,2,2,-0.3,0.76,2.46,-4.2,4.4
0,1,2,-0.3,0.76,2.46,-4.2,4.4
0,1,2,-0.3,0.76,2.46,-4.2,4.4
0,2,2,-0.3,0.76,2.46,-4.2,4.4
0,2,2,-0.3,0.76,2.46,-4.2,4.4
0,1,2,-0.3,0.76,2.46,-4.2,4.4
0,1,2,-0.3,0.76,2.46,-4.2,4.4
0,2,2,-0.3,0.76,2.46,-4.2,4.4
0,1,2,-0.3,0.76,2.46,-4.2,4.4
0,0,2,-0.3,0.76,2.46,-4.2,4.4
0,2,2,-0.3,0.76,2.46,-4.2,4.4
0,2,3,-0.3,0.76,2.46,-4.2,4.4
0,2,3,-0.3,0.76,2.46,-4.2,4.4
0,1,3,-0.3,0.76,2.46,-4.2,4.4
0,2,3,-0.3,0.76,2.46,-4.2,4.4
0,2,3,-0.3,0.76,2.46,-4.2,4.4
0,0,3,-0.3,0.76,2.46,-4.2,4.4
0,1,3,-0.3,0.76,2.46,-4.2,4.4
0,1,3,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,0,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,3,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,0,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,0,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,0,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,1,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,0,4,-0.3,0.76,2.46,-4.2,4.4
0,0,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,2,4,-0.3,0.76,2.46,-4.2,4.4
0,2,5,-0.3,0.76,2.46,-4.2,4.4
0,0,5,-0.3,0.76,2.46,-4.2,4.4
0,2,5,-0.3,0.76,2.46,-4.2,4.4
0,0,5,-0.3,0.76,2.46,-4.2,4.4
0,0,5,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,0,6,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,0,6,-0.3,0.76,2.46,-4.2,4.4
0,1,6,-0.3,0.76,2.46,-4.2,4.4
0,0,6,-0.3,0.76,2.46,-4.2,4.4
0,2,6,-0.3,0.76,2.46,-4.2,4.4
0,0,6,-0.3,0.76,2.46,-4.2,4.4
0,2,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,1,7,-0.3,0.76,2.46,-4.2,4.4
0,2,7,-0.3,0.76,2.46,-4.2,4.4
0,1,7,-0.3,0.76,2.46,-4.2,4.4
0,2,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,2,7,-0.3,0.76,2.46,-4.2,4.4
0,2,7,-0.3,0.76,2.46,-4.2,4.4
0,1,7,-0.3,0.76,2.46,-4.2,4.4
0,2,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,2,7,-0.3,0.76,2.46,-4.2,4.4
0,0,7,-0.3,0.76,2.46,-4.2,4.4
0,1,8,-0.3,0.76,2.46,-4.2,4.4
0,1,8,-0.3,0.76,2.46,-4.2,4.4
0,2,8,-0.3,0.76,2.46,-4.2,4.4
0,1,8,-0.3,0.76,2.46,-4.2,4.4
0,1,8,-0.3,0.76,2.46,-4.2,4.4
0,1,8,-0.3,0.76,2.46,-4.2,4.4
0,0,8,-0.3,0.76,2.46,-4.2,4.4
0,1,8,-0.3,0.76,2.46,-4.2,4.4
0,2,8,-0.3,0.76,2.46,-4.2,4.4
0,2,8,-0.3,0.76,2.46,-4.2,4.4
0,2,8,-0.3,0.76,2.46,-4.2,4.4
0,1,8,-0.3,0.76,2.46,-4.2,4.4
0,1,8,-0.3,0.76,2.46,-4.2,4.4
0,0,8,-0.3,0.76,2.46,-4.2,4.4
0,0,9,-0.3,0.76,2.46,-4.2,4.4
0,0,9,-0.3,0.76,2.46,-4.2,4.4
0,1,9,-0.3,0.76,2.46,-4.2,4.4
0,2,9,-0.3,0.76,2.46,-4.2,4.4
0,1,9,-0.3,0.76,2.46,-4.2,4.4
0,0,9,-0.3,0.76,2.46,-4.2,4.4
0,2,9,-0.3,0.76,2.46,-4.2,4.4
0,2,9,-0.3,0.76,2.46,-4.2,4.4
0,1,9,-0.3,0.76,2.46,-4.2,4.4
0,1,9,-0.3,0.76,2.46,-4.2,4.4
0,2,9,-0.3,0.76,2.46,-4.2,4.4
0,1,9,-0.3,0.76,2.46,-4.2,4.4
0,1,10,-0.3,0.76,2.46,-4.2,4.4
0,1,10,-0.3,0.76,2.46,-4.2,4.4
0,1,10,-0.3,0.76,2.46,-4.2,4.4
0,2,10,-0.3,0.76,2.46,-4.2,4.4
0,2,10,-0.3,0.76,2.46,-4.2,4.4
0,1,10,-0.3,0.76,2.46,-4.2,4.4
0,0,10,-0.3,0.76,2.46,-4.2,4.4
0,3,10,-0.3,0.76,2.46,-4.2,4.4
0,2,10,-0.3,0.76,2.46,-4.2,4.4
0,2,10,-0.3,0.76,2.46,-4.2,4.4
0,1,10,-0.3,0.76,2.46,-4.2,4.4
0,1,10,-0.3,0.76,2.46,-4.2,4.4
0,2,10,-0.3,0.76,2.46,-4.2,4.4
0,0,10,-0.3,0.76,2.46,-4.2,4.4
0,1,10,-0.3,0.76,2.46,-4.2,4.4
0,1,10,-0.3,0.76,2.46,-4.2,4.4
0,2,10,-0.3,0.76,2.46,-4.2,4.4
0,2,10,-0.3,0.76,2.46,-4.2,4.4
0,1,10,-0.3,0.76,2.46,-4.2,4.4
